Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2023-03-30T04:00:00.000Z,4046.7399902344,4057.8500976562,4032.1000976562,4050.830078125,3930860000,0.0,0.0,^GSPC,NA,NA,NA
2023-03-31T04:00:00.000Z,4056.1799316406,4110.75,4056.1799316406,4109.3100585938,4525120000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-03T04:00:00.000Z,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-04T04:00:00.000Z,4128.0297851562,4133.1298828125,4086.8701171875,4100.6000976562,4227800000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-05T04:00:00.000Z,4094.5,4099.6899414062,4072.5600585938,4090.3798828125,3968020000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-06T04:00:00.000Z,4081.1499023438,4107.3198242188,4069.8400878906,4105.0200195312,3486690000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-10T04:00:00.000Z,4085.1999511719,4109.5,4072.5500488281,4109.1098632812,3423650000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-11T04:00:00.000Z,4110.2900390625,4124.259765625,4102.6098632812,4108.9399414062,3665830000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-12T04:00:00.000Z,4121.7202148438,4134.3701171875,4086.9399414062,4091.9499511719,3633120000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-13T04:00:00.000Z,4100.0400390625,4150.259765625,4099.3999023438,4146.2202148438,3596590000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-14T04:00:00.000Z,4140.1098632812,4163.1899414062,4113.2001953125,4137.6401367188,3575690000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-17T04:00:00.000Z,4137.169921875,4151.7202148438,4123.1801757812,4151.3198242188,3611180000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-18T04:00:00.000Z,4164.259765625,4169.4799804688,4140.3598632812,4154.8701171875,3536640000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-19T04:00:00.000Z,4139.330078125,4162.5698242188,4134.490234375,4154.5200195312,3572560000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-20T04:00:00.000Z,4130.4799804688,4148.5698242188,4114.5698242188,4129.7900390625,3772080000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-21T04:00:00.000Z,4132.1401367188,4138.0200195312,4113.8598632812,4133.5200195312,3611750000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-24T04:00:00.000Z,4132.0698242188,4142.41015625,4117.7700195312,4137.0400390625,3290940000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-25T04:00:00.000Z,4126.4301757812,4126.4301757812,4071.3798828125,4071.6298828125,3978640000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-26T04:00:00.000Z,4087.7800292969,4089.669921875,4049.3500976562,4055.9899902344,3837030000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-27T04:00:00.000Z,4075.2900390625,4138.240234375,4075.2900390625,4135.3500976562,3750550000,0.0,0.0,^GSPC,NA,NA,NA
2023-04-28T04:00:00.000Z,4129.6298828125,4170.0600585938,4127.1801757812,4169.4799804688,4087800000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-01T04:00:00.000Z,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-02T04:00:00.000Z,4164.1000976562,4164.1000976562,4089.7199707031,4119.580078125,4486130000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-03T04:00:00.000Z,4122.25,4148.2998046875,4088.8601074219,4090.75,4246510000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-04T04:00:00.000Z,4082.5500488281,4082.6101074219,4048.2800292969,4061.2199707031,4920090000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-05T04:00:00.000Z,4084.7299804688,4147.0200195312,4084.7299804688,4136.25,4186270000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-08T04:00:00.000Z,4136.9799804688,4142.2998046875,4123.8100585938,4138.1201171875,3641640000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-09T04:00:00.000Z,4124.25,4130.3500976562,4116.6499023438,4119.169921875,3810140000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-10T04:00:00.000Z,4143.740234375,4154.2797851562,4098.919921875,4137.6401367188,4057160000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-11T04:00:00.000Z,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-12T04:00:00.000Z,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-15T04:00:00.000Z,4126.6499023438,4141.25,4110.2700195312,4136.2797851562,3562170000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-16T04:00:00.000Z,4127.9501953125,4135.5400390625,4109.8598632812,4109.8999023438,3654200000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-17T04:00:00.000Z,4122.8500976562,4164.669921875,4113.6201171875,4158.7700195312,4039080000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-18T04:00:00.000Z,4157.6801757812,4202.2001953125,4153.5,4198.0498046875,3980500000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-19T04:00:00.000Z,4204.1499023438,4212.91015625,4180.2001953125,4191.9799804688,4041900000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-22T04:00:00.000Z,4190.7797851562,4209.2202148438,4179.6801757812,4192.6298828125,3728520000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-23T04:00:00.000Z,4176.7998046875,4185.6801757812,4142.5400390625,4145.580078125,4155320000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-24T04:00:00.000Z,4132.9599609375,4132.9599609375,4103.9799804688,4115.240234375,0,0.0,0.0,^GSPC,NA,NA,NA
2023-05-25T04:00:00.000Z,4155.7099609375,4165.740234375,4129.7299804688,4151.2797851562,4147760000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-26T04:00:00.000Z,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-30T04:00:00.000Z,4226.7099609375,4231.1000976562,4192.1801757812,4205.5200195312,4228510000,0.0,0.0,^GSPC,NA,NA,NA
2023-05-31T04:00:00.000Z,4190.740234375,4195.4399414062,4166.1499023438,4179.830078125,5980670000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-01T04:00:00.000Z,4183.0297851562,4232.4301757812,4171.6401367188,4221.0200195312,4391860000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-02T04:00:00.000Z,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-05T04:00:00.000Z,4282.990234375,4299.2797851562,4266.8198242188,4273.7900390625,3813290000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-06T04:00:00.000Z,4271.33984375,4288.330078125,4263.08984375,4283.8500976562,3996560000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-07T04:00:00.000Z,4285.4702148438,4299.1899414062,4263.9599609375,4267.5200195312,4537800000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-08T04:00:00.000Z,4268.6899414062,4298.009765625,4261.0698242188,4293.9301757812,3826740000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-09T04:00:00.000Z,4304.8798828125,4322.6201171875,4291.7001953125,4298.8598632812,3786510000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-12T04:00:00.000Z,4308.3198242188,4340.1298828125,4304.3701171875,4338.9301757812,3945670000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-13T04:00:00.000Z,4352.6098632812,4375.3701171875,4349.3100585938,4369.009765625,4275400000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-14T04:00:00.000Z,4366.2900390625,4391.8198242188,4337.8500976562,4372.58984375,4252110000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-15T04:00:00.000Z,4365.330078125,4439.2001953125,4362.6000976562,4425.83984375,4176690000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-16T04:00:00.000Z,4440.9501953125,4448.4702148438,4407.4399414062,4409.58984375,6848600000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-20T04:00:00.000Z,4396.1098632812,4400.1499023438,4367.1899414062,4388.7099609375,4055790000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-21T04:00:00.000Z,4380.009765625,4386.2202148438,4360.1401367188,4365.6899414062,3709330000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-22T04:00:00.000Z,4355.3999023438,4382.25,4351.8198242188,4381.8901367188,3511000000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-23T04:00:00.000Z,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-26T04:00:00.000Z,4344.83984375,4362.0600585938,4328.080078125,4328.8198242188,3415030000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-27T04:00:00.000Z,4337.3598632812,4384.419921875,4335.0,4378.41015625,3573500000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-28T04:00:00.000Z,4367.4799804688,4390.3500976562,4360.2202148438,4376.8598632812,3739330000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-29T04:00:00.000Z,4374.9399414062,4398.3901367188,4371.9702148438,4396.4399414062,3696660000,0.0,0.0,^GSPC,NA,NA,NA
2023-06-30T04:00:00.000Z,4422.4399414062,4458.4799804688,4422.4399414062,4450.3798828125,3923450000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-03T04:00:00.000Z,4450.4799804688,4456.4599609375,4442.2900390625,4455.58984375,2034280000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-05T04:00:00.000Z,4442.0400390625,4454.0600585938,4436.6098632812,4446.8198242188,3482620000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-06T04:00:00.000Z,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-07T04:00:00.000Z,4404.5400390625,4440.3901367188,4397.3999023438,4398.9501953125,3630480000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-10T04:00:00.000Z,4394.2299804688,4412.6000976562,4389.919921875,4409.5297851562,3429600000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-11T04:00:00.000Z,4415.5498046875,4443.6401367188,4408.4599609375,4439.259765625,3624220000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-12T04:00:00.000Z,4467.6899414062,4488.33984375,4463.2299804688,4472.16015625,3920290000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-13T04:00:00.000Z,4491.5,4517.3798828125,4489.3598632812,4510.0400390625,3839530000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-14T04:00:00.000Z,4514.6098632812,4527.759765625,4499.5600585938,4505.419921875,3647450000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-17T04:00:00.000Z,4508.8598632812,4532.8500976562,4504.8999023438,4522.7900390625,3538240000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-18T04:00:00.000Z,4521.7797851562,4562.2998046875,4514.58984375,4554.9799804688,4090010000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-19T04:00:00.000Z,4563.8701171875,4578.4301757812,4557.4799804688,4565.7202148438,4115670000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-20T04:00:00.000Z,4554.3798828125,4564.740234375,4527.5600585938,4534.8701171875,3761770000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-21T04:00:00.000Z,4550.16015625,4555.0,4535.7900390625,4536.33984375,3570190000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-24T04:00:00.000Z,4543.3901367188,4563.41015625,4541.2900390625,4554.6401367188,3856250000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-25T04:00:00.000Z,4555.1899414062,4580.6201171875,4552.419921875,4567.4599609375,3812470000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-26T04:00:00.000Z,4558.9599609375,4582.4702148438,4547.580078125,4566.75,3990290000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-27T04:00:00.000Z,4598.259765625,4607.0698242188,4528.5600585938,4537.41015625,4553210000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-28T04:00:00.000Z,4565.75,4590.16015625,4564.009765625,4582.2299804688,3981010000,0.0,0.0,^GSPC,NA,NA,NA
2023-07-31T04:00:00.000Z,4584.8198242188,4594.2202148438,4573.1401367188,4588.9599609375,4503600000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-01T04:00:00.000Z,4578.830078125,4584.6201171875,4567.5297851562,4576.7299804688,4042370000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-02T04:00:00.000Z,4550.9301757812,4550.9301757812,4505.75,4513.3901367188,4270710000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-03T04:00:00.000Z,4494.2700195312,4519.490234375,4485.5400390625,4501.8901367188,4149120000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-04T04:00:00.000Z,4513.9599609375,4540.33984375,4474.5498046875,4478.0297851562,4143310000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-07T04:00:00.000Z,4491.580078125,4519.83984375,4491.1499023438,4518.4399414062,3493920000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-08T04:00:00.000Z,4498.0297851562,4503.3100585938,4464.3901367188,4499.3798828125,3884910000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-09T04:00:00.000Z,4501.5698242188,4502.4399414062,4461.330078125,4467.7099609375,3803100000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-10T04:00:00.000Z,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-11T04:00:00.000Z,4450.6899414062,4476.2299804688,4443.9799804688,4464.0498046875,3753290000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-14T04:00:00.000Z,4458.1298828125,4490.330078125,4453.4399414062,4489.7202148438,3896410000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-15T04:00:00.000Z,4478.8701171875,4478.8701171875,4432.1899414062,4437.8598632812,3832250000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-16T04:00:00.000Z,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-17T04:00:00.000Z,4416.3198242188,4421.169921875,4364.830078125,4370.3598632812,3943700000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-18T04:00:00.000Z,4344.8798828125,4381.8198242188,4335.3100585938,4369.7099609375,3940400000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-21T04:00:00.000Z,4380.2797851562,4407.5498046875,4360.2998046875,4399.7700195312,3726850000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-22T04:00:00.000Z,4415.330078125,4418.58984375,4382.7700195312,4387.5498046875,3522760000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-23T04:00:00.000Z,4396.4399414062,4443.1801757812,4396.4399414062,4436.009765625,3837270000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-24T04:00:00.000Z,4455.16015625,4458.2998046875,4375.5498046875,4376.3100585938,3723470000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-25T04:00:00.000Z,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-28T04:00:00.000Z,4426.0297851562,4439.5600585938,4414.9799804688,4433.3100585938,2957230000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-29T04:00:00.000Z,4432.75,4500.1401367188,4431.6801757812,4497.6298828125,3354820000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-30T04:00:00.000Z,4500.33984375,4521.6499023438,4493.58984375,4514.8701171875,3064110000,0.0,0.0,^GSPC,NA,NA,NA
2023-08-31T04:00:00.000Z,4517.009765625,4532.259765625,4507.3901367188,4507.66015625,3946360000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-01T04:00:00.000Z,4530.6000976562,4541.25,4501.3500976562,4515.7700195312,3246260000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-05T04:00:00.000Z,4510.0600585938,4514.2900390625,4496.009765625,4496.830078125,3526250000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-06T04:00:00.000Z,4490.3500976562,4490.3500976562,4442.3798828125,4465.4799804688,3418850000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-07T04:00:00.000Z,4434.5498046875,4457.8100585938,4430.4599609375,4451.1401367188,3763760000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-08T04:00:00.000Z,4451.2998046875,4473.5297851562,4448.3798828125,4457.490234375,3259290000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-11T04:00:00.000Z,4480.9799804688,4490.7700195312,4467.8901367188,4487.4599609375,3369920000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-12T04:00:00.000Z,4473.2700195312,4487.1098632812,4456.830078125,4461.8999023438,3435740000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-13T04:00:00.000Z,4462.6499023438,4479.3901367188,4453.5200195312,4467.4399414062,3529430000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-14T04:00:00.000Z,4487.7797851562,4511.990234375,4478.6899414062,4505.1000976562,3648720000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-15T04:00:00.000Z,4497.9799804688,4497.9799804688,4447.2099609375,4450.3198242188,6932230000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-18T04:00:00.000Z,4445.1298828125,4466.3598632812,4442.1098632812,4453.5297851562,3161230000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-19T04:00:00.000Z,4445.41015625,4449.8500976562,4416.6098632812,4443.9501953125,3614880000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-20T04:00:00.000Z,4452.8100585938,4461.0297851562,4401.3798828125,4402.2001953125,3308450000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-21T04:00:00.000Z,4374.3598632812,4375.7001953125,4329.169921875,4330.0,3662340000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-22T04:00:00.000Z,4341.740234375,4357.3999023438,4316.490234375,4320.0600585938,3349570000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-25T04:00:00.000Z,4310.6201171875,4338.509765625,4302.7001953125,4337.4399414062,3195650000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-26T04:00:00.000Z,4312.8798828125,4313.009765625,4265.9799804688,4273.5297851562,3472340000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-27T04:00:00.000Z,4282.6298828125,4292.0698242188,4238.6298828125,4274.509765625,3875880000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-28T04:00:00.000Z,4269.6499023438,4317.2700195312,4264.3798828125,4299.7001953125,3846230000,0.0,0.0,^GSPC,NA,NA,NA
2023-09-29T04:00:00.000Z,4328.1801757812,4333.1499023438,4274.8598632812,4288.0498046875,3865960000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-02T04:00:00.000Z,4284.5200195312,4300.580078125,4260.2099609375,4288.3901367188,3938660000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-03T04:00:00.000Z,4269.75,4281.1499023438,4216.4501953125,4229.4501953125,3953830000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-04T04:00:00.000Z,4233.830078125,4268.5,4220.4799804688,4263.75,3777600000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-05T04:00:00.000Z,4259.3100585938,4267.1298828125,4225.91015625,4258.1899414062,3581470000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-06T04:00:00.000Z,4234.7900390625,4324.1000976562,4219.5498046875,4308.5,3902030000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-09T04:00:00.000Z,4289.0200195312,4341.7299804688,4283.7900390625,4335.66015625,3174630000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-10T04:00:00.000Z,4339.75,4385.4599609375,4339.6401367188,4358.240234375,3520240000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-11T04:00:00.000Z,4366.58984375,4378.6401367188,4345.33984375,4376.9501953125,3601660000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-12T04:00:00.000Z,4380.9399414062,4385.8500976562,4325.4301757812,4349.6098632812,3713140000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-13T04:00:00.000Z,4360.490234375,4377.1000976562,4311.9702148438,4327.7797851562,3566560000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-16T04:00:00.000Z,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-17T04:00:00.000Z,4345.2299804688,4393.5698242188,4337.5400390625,4373.2001953125,3794850000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-18T04:00:00.000Z,4357.3500976562,4364.2001953125,4303.83984375,4314.6000976562,3686030000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-19T04:00:00.000Z,4321.3598632812,4339.5400390625,4269.6899414062,4278.0,3969730000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-20T04:00:00.000Z,4273.8500976562,4276.5600585938,4223.0297851562,4224.16015625,4004030000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-23T04:00:00.000Z,4210.3999023438,4255.83984375,4189.2202148438,4217.0400390625,3776100000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-24T04:00:00.000Z,4235.7900390625,4259.3798828125,4219.4301757812,4247.6801757812,3821820000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-25T04:00:00.000Z,4232.419921875,4232.419921875,4181.419921875,4186.7700195312,3869370000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-26T04:00:00.000Z,4175.990234375,4183.6000976562,4127.8999023438,4137.2299804688,4277640000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-27T04:00:00.000Z,4152.9301757812,4156.7001953125,4103.7797851562,4117.3701171875,4019500000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-30T04:00:00.000Z,4139.3901367188,4177.4702148438,4132.9399414062,4166.8198242188,3911140000,0.0,0.0,^GSPC,NA,NA,NA
2023-10-31T04:00:00.000Z,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-01T04:00:00.000Z,4201.2700195312,4245.6401367188,4197.740234375,4237.8598632812,4224900000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-02T04:00:00.000Z,4268.259765625,4319.7202148438,4268.259765625,4317.7797851562,4669780000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-03T04:00:00.000Z,4334.2299804688,4373.6201171875,4334.2299804688,4358.33984375,4570960000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-06T05:00:00.000Z,4364.2700195312,4372.2099609375,4347.5297851562,4365.9799804688,3656340000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-07T05:00:00.000Z,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-08T05:00:00.000Z,4384.3701171875,4391.2001953125,4359.759765625,4382.7797851562,3729510000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-09T05:00:00.000Z,4391.41015625,4393.3999023438,4343.9399414062,4347.3500976562,3900780000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-10T05:00:00.000Z,4364.1499023438,4418.0297851562,4353.33984375,4415.240234375,3665080000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-13T05:00:00.000Z,4406.66015625,4421.759765625,4393.8198242188,4411.5498046875,3326240000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-14T05:00:00.000Z,4458.9702148438,4508.669921875,4458.9702148438,4495.7001953125,4700350000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-15T05:00:00.000Z,4505.2998046875,4521.169921875,4495.3100585938,4502.8798828125,4347170000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-16T05:00:00.000Z,4497.080078125,4511.990234375,4487.830078125,4508.240234375,3964520000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-17T05:00:00.000Z,4509.5498046875,4520.1201171875,4499.66015625,4514.0200195312,3777240000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-20T05:00:00.000Z,4511.7001953125,4557.1098632812,4510.3598632812,4547.3798828125,3644790000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-21T05:00:00.000Z,4538.7700195312,4542.1401367188,4525.509765625,4538.1899414062,3511080000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-22T05:00:00.000Z,4553.0400390625,4568.4301757812,4545.0498046875,4556.6201171875,3042810000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-24T05:00:00.000Z,4555.83984375,4560.3100585938,4552.7998046875,4559.33984375,1639500000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-27T05:00:00.000Z,4554.8598632812,4560.5200195312,4546.3198242188,4550.4301757812,3403990000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-28T05:00:00.000Z,4545.5498046875,4568.1401367188,4540.509765625,4554.8901367188,3586240000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-29T05:00:00.000Z,4571.83984375,4587.6401367188,4547.1499023438,4550.580078125,4418760000,0.0,0.0,^GSPC,NA,NA,NA
2023-11-30T05:00:00.000Z,4554.8701171875,4569.8901367188,4537.240234375,4567.7998046875,5399300000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-01T05:00:00.000Z,4559.4301757812,4599.3901367188,4554.7099609375,4594.6298828125,4397120000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-04T05:00:00.000Z,4564.3701171875,4572.3701171875,4546.7202148438,4569.7797851562,4369910000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-05T05:00:00.000Z,4557.25,4578.5600585938,4551.6801757812,4567.1801757812,3909950000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-06T05:00:00.000Z,4586.2299804688,4590.740234375,4546.5,4549.33984375,4245680000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-07T05:00:00.000Z,4568.83984375,4590.919921875,4565.2202148438,4585.58984375,3818880000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-08T05:00:00.000Z,4576.2001953125,4609.2299804688,4574.0600585938,4604.3701171875,3707010000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-11T05:00:00.000Z,4593.3901367188,4623.7099609375,4593.3901367188,4622.4399414062,3823210000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-12T05:00:00.000Z,4618.2998046875,4643.9301757812,4608.08984375,4643.7001953125,3808380000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-13T05:00:00.000Z,4646.2001953125,4709.6899414062,4643.2299804688,4707.08984375,5063650000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-14T05:00:00.000Z,4721.0400390625,4738.5698242188,4694.33984375,4719.5498046875,6314040000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-15T05:00:00.000Z,4714.2299804688,4725.5297851562,4704.6899414062,4719.1899414062,8218980000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-18T05:00:00.000Z,4725.580078125,4749.5200195312,4725.580078125,4740.5600585938,4060340000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-19T05:00:00.000Z,4743.7202148438,4768.6899414062,4743.7202148438,4768.3701171875,4026970000,0.0,0.0,^GSPC,NA,NA,NA
2023-12-20T05:00:00.000Z,4764.7299804688,4778.009765625,4697.8198242188,4698.3500976562,4201320000,0.0,0.0,^GSPC,NA,NA,NA
